"photo-13279251_317274681";"http://cs313928.vk.me/v313928826/5f04/xFHlqttoM-s.jpg";"Женское платье без рукавов<br/>Цена: 865 грн.<br/>Размер: длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.<br/>Материал: полиэстер<br/>DW10001<br/>Белый";"Женское платье без рукавов";865;"DW10001";" длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.";"Белый";"<h1>Женское платье без рукавов</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317274682";"http://cs313928.vk.me/v313928826/5f0c/PQlaS757_Po.jpg";"Женское платье без рукавов<br/>Цена: 865 грн.<br/>Размер: длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.<br/>Материал: полиэстер<br/>DW10001<br/>Белый";"Женское платье без рукавов";865;"DW10001";" длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.";"Белый";"<h1>Женское платье без рукавов</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317274684";"http://cs313928.vk.me/v313928826/5f14/mW1fFYx1dcE.jpg";"Женское платье без рукавов<br/>Цена: 865 грн.<br/>Размер: длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.<br/>Материал: полиэстер<br/>DW10001<br/>Белый";"Женское платье без рукавов";865;"DW10001";" длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.";"Белый";"<h1>Женское платье без рукавов</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317274689";"http://cs313928.vk.me/v313928826/5f1c/kLiVs9FAX0Y.jpg";"Женское платье без рукавов<br/>Цена: 865 грн.<br/>Размер: длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.<br/>Материал: полиэстер<br/>DW10001<br/>Белый";"Женское платье без рукавов";865;"DW10001";" длина 78 см., ог 77-90 см., от 60-75 см., об 78-97 см.";"Белый";"<h1>Женское платье без рукавов</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317274951";"http://cs313928.vk.me/v313928826/5f24/b4O3E7buJzo.jpg";"Женское платье с узорами<br/>Цена: 875 грн.<br/>Размер: длина 80 см., ог 77-90 см., от 60-75 см.<br/>Материал: полиэстер<br/>DW10002<br/>Бежевый";"Женское платье с узорами";875;"DW10002";" длина 80 см., ог 77-90 см., от 60-75 см.";"Бежевый";"<h1>Женское платье с узорами</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317274952";"http://cs313928.vk.me/v313928826/5f2c/GjO3zsMlMfo.jpg";"Женское платье с узорами<br/>Цена: 875 грн.<br/>Размер: длина 80 см., ог 77-90 см., от 60-75 см.<br/>Материал: полиэстер<br/>DW10002<br/>Бежевый";"Женское платье с узорами";875;"DW10002";" длина 80 см., ог 77-90 см., от 60-75 см.";"Бежевый";"<h1>Женское платье с узорами</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317274954";"http://cs313928.vk.me/v313928826/5f34/jpbDd2SVATg.jpg";"Женское платье с узорами<br/>Цена: 875 грн.<br/>Размер: длина 80 см., ог 77-90 см., от 60-75 см.<br/>Материал: полиэстер<br/>DW10002<br/>Бежевый";"Женское платье с узорами";875;"DW10002";" длина 80 см., ог 77-90 см., от 60-75 см.";"Бежевый";"<h1>Женское платье с узорами</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317275428";"http://cs313928.vk.me/v313928826/5f3c/nfYaFZe5rB4.jpg";"Женское платье в обтяжку<br/>Цена: 865 грн.<br/>Размер: длина 78 см., ог 77-90 см., от 60-78 см., об 80-96 см.<br/>Материал: полиэстер<br/>DW10003<br/>Синий+Коралловый";"Женское платье в обтяжку";865;"DW10003";" длина 78 см., ог 77-90 см., от 60-78 см., об 80-96 см.";"Синий+Коралловый";"<h1>Женское платье в обтяжку</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317275438";"http://cs313928.vk.me/v313928826/5f5c/EyWc5hiCefg.jpg";"Женское платье в обтяжку<br/>Цена: 865 грн.<br/>Размер: длина 78 см., ог 77-90 см., от 60-78 см., об 80-96 см.<br/>Материал: полиэстер<br/>DW10003<br/>Синий+Коралловый";"Женское платье в обтяжку";865;"DW10003";" длина 78 см., ог 77-90 см., от 60-78 см., об 80-96 см.";"Синий+Коралловый";"<h1>Женское платье в обтяжку</h1><br/><b>Материал:</b> полиэстер<br/>";""
"photo-13279251_317275434";"http://cs313928.vk.me/v313928826/5f44/2iN4cLJA2us.jpg";"Женское платье в обтяжку<br/>Цена: 865 грн.<br/>Размер: длина 78 см., ог 77-90 см., от 60-78 см., об 80-96 см.<br/>Материал: полиэстер<br/>DW10003<br/>Черный+Бежевый";"Женское платье в обтяжку";865;"DW10003";" длина 78 см., ог 77-90 см., от 60-78 см., об 80-96 см.";"Черный+Бежевый";"<h1>Женское платье в обтяжку</h1><br/><b>Материал:</b> полиэстер<br/>";""
