"photo-13279251_310092714";"http://cs302703.vk.me/v302703826/76cb/8TkKuVngAIQ.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Черный";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Черный";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092717";"http://cs302703.vk.me/v302703826/76d2/NxrVeIuOUgs.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Черный";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Черный";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092720";"http://cs302703.vk.me/v302703826/76d9/_phaOXT4Wcc.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Рыжий";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Рыжий";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092722";"http://cs302703.vk.me/v302703826/76e0/WLU9pFzoF4M.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Рыжий";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Рыжий";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092724";"http://cs302703.vk.me/v302703826/76e7/YIbVpbDxlXE.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Рыжий";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Рыжий";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092729";"http://cs302703.vk.me/v302703826/76ef/MtOZhCc72GA.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Серый";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Серый";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092731";"http://cs302703.vk.me/v302703826/76f7/oWimgEZFt8o.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Серый";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Серый";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092735";"http://cs302703.vk.me/v302703826/76ff/_nwvKNstZDw.jpg";"Женские теплые сапоги<br/>Цена: 790 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>OD10114<br/>Серый";"Женские теплые сапоги";790;"OD10114";" 34 - 39";"Серый";"<h1>Женские теплые сапоги</h1><br/><b>Материал:</b> искусственная замша<br/>";""
"photo-13279251_310092788";"http://cs302703.vk.me/v302703826/77b9/rRvY517grlA.jpg";"Женские сапоги HERMES осень&#092;зима<br/>Цена: 1650 грн.<br/>Размеры: 34 - 41<br/>Материал: натуральная кожа<br/>Стелька: натуральная кожа<br/>Подкладка: кожа&#092;меховая<br/>OD10118<br/>Коричневый";"Женские сапоги HERMES осень&#092;зима";1650;"OD10118";" 34 - 41";"Коричневый";"<h1>Женские сапоги HERMES осень&#092;зима</h1><br/><b>Материал:</b> натуральная кожа<br/><b>Стелька:</b> натуральная кожа<br/><b>Подкладка:</b> кожа&#092;меховая<br/>";""
"photo-13279251_310092792";"http://cs302703.vk.me/v302703826/77c1/OJ3xEQTXlaM.jpg";"Женские сапоги HERMES осень&#092;зима<br/>Цена: 1650 грн.<br/>Размеры: 34 - 41<br/>Материал: натуральная кожа<br/>Стелька: натуральная кожа<br/>Подкладка: кожа&#092;меховая<br/>OD10118<br/>Коричневый";"Женские сапоги HERMES осень&#092;зима";1650;"OD10118";" 34 - 41";"Коричневый";"<h1>Женские сапоги HERMES осень&#092;зима</h1><br/><b>Материал:</b> натуральная кожа<br/><b>Стелька:</b> натуральная кожа<br/><b>Подкладка:</b> кожа&#092;меховая<br/>";""
"photo-13279251_310092794";"http://cs302703.vk.me/v302703826/77c9/ekomQ53NQm4.jpg";"Женские сапоги HERMES осень&#092;зима<br/>Цена: 1650 грн.<br/>Размеры: 34 - 41<br/>Материал: натуральная кожа<br/>Стелька: натуральная кожа<br/>Подкладка: кожа&#092;меховая<br/>OD10118<br/>Коричневый";"Женские сапоги HERMES осень&#092;зима";1650;"OD10118";" 34 - 41";"Коричневый";"<h1>Женские сапоги HERMES осень&#092;зима</h1><br/><b>Материал:</b> натуральная кожа<br/><b>Стелька:</b> натуральная кожа<br/><b>Подкладка:</b> кожа&#092;меховая<br/>";""
