"photo-13279251_308718803";"http://cs306710.vk.me/v306710826/cd3e/DCv1b69Y-6Q.jpg";"Женская кожаная куртка с шипами<br/>Цена: 1800 грн.<br/>Размеры: XS S M L<br/>Материал: PU - кожа<br/>Сезон: осень, весна<br/>KW10010<br/>Черный";"Женская кожаная куртка с шипами";1800;"KW10010";" XS S M L";"Черный";"<h1>Женская кожаная куртка с шипами</h1><br/><b>Материал:</b> PU - кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718806";"http://cs306710.vk.me/v306710826/cd45/fvrFnz58abE.jpg";"Женская кожаная куртка с шипами<br/>Цена: 1800 грн.<br/>Размеры: XS S M L<br/>Материал: PU - кожа<br/>Сезон: осень, весна<br/>KW10010<br/>Черный";"Женская кожаная куртка с шипами";1800;"KW10010";" XS S M L";"Черный";"<h1>Женская кожаная куртка с шипами</h1><br/><b>Материал:</b> PU - кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718810";"http://cs306710.vk.me/v306710826/cd4d/a_Rn3ShQ6o8.jpg";"Женская кожаная куртка с шипами<br/>Цена: 1800 грн.<br/>Размеры: XS S M L<br/>Материал: PU - кожа<br/>Сезон: осень, весна<br/>KW10010<br/>Черный";"Женская кожаная куртка с шипами";1800;"KW10010";" XS S M L";"Черный";"<h1>Женская кожаная куртка с шипами</h1><br/><b>Материал:</b> PU - кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718812";"http://cs306710.vk.me/v306710826/cd55/iELSQvrH6oA.jpg";"Женская кожаная куртка с шипами<br/>Цена: 1800 грн.<br/>Размеры: XS S M L<br/>Материал: PU - кожа<br/>Сезон: осень, весна<br/>KW10010<br/>Черный";"Женская кожаная куртка с шипами";1800;"KW10010";" XS S M L";"Черный";"<h1>Женская кожаная куртка с шипами</h1><br/><b>Материал:</b> PU - кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718815";"http://cs306710.vk.me/v306710826/cd5d/E46fHp9vZIk.jpg";"Женская кожаная куртка с шипами<br/>Цена: 1800 грн.<br/>Размеры: XS S M L<br/>Материал: PU - кожа<br/>Сезон: осень, весна<br/>KW10010<br/>Черный";"Женская кожаная куртка с шипами";1800;"KW10010";" XS S M L";"Черный";"<h1>Женская кожаная куртка с шипами</h1><br/><b>Материал:</b> PU - кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718869";"http://cs306710.vk.me/v306710826/cde4/9q0DmqPJC2o.jpg";"Женская куртка с цепочкой<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10016<br/>Синий";"Женская куртка с цепочкой";1345;"KW10016";" XS S M L";"Синий";"<h1>Женская куртка с цепочкой</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718872";"http://cs306710.vk.me/v306710826/cdec/n5qOjkqKhpo.jpg";"Женская куртка с цепочкой<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10016<br/>Синий";"Женская куртка с цепочкой";1345;"KW10016";" XS S M L";"Синий";"<h1>Женская куртка с цепочкой</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718876";"http://cs306710.vk.me/v306710826/cdf4/mPMGFChOxVs.jpg";"Женская куртка с цепочкой<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10016<br/>Черный";"Женская куртка с цепочкой";1345;"KW10016";" XS S M L";"Черный";"<h1>Женская куртка с цепочкой</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718880";"http://cs306710.vk.me/v306710826/cdfb/qExej-1GLEM.jpg";"Женская молодежная куртка<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10017<br/>Черный";"Женская молодежная куртка";1345;"KW10017";" XS S M L";"Черный";"<h1>Женская молодежная куртка</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718882";"http://cs306710.vk.me/v306710826/ce04/LxPLJh8UH5s.jpg";"Женская молодежная куртка<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10017<br/>Черный";"Женская молодежная куртка";1345;"KW10017";" XS S M L";"Черный";"<h1>Женская молодежная куртка</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718885";"http://cs306710.vk.me/v306710826/ce0c/kqyg3bSkKyY.jpg";"Женская молодежная куртка<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10017<br/>Черный";"Женская молодежная куртка";1345;"KW10017";" XS S M L";"Черный";"<h1>Женская молодежная куртка</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718887";"http://cs306710.vk.me/v306710826/ce15/x90-IU-T80g.jpg";"Женская молодежная куртка<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10017<br/>Синий";"Женская молодежная куртка";1345;"KW10017";" XS S M L";"Синий";"<h1>Женская молодежная куртка</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718892";"http://cs306710.vk.me/v306710826/ce1e/vvHUniMZXwI.jpg";"Женская молодежная куртка<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10017<br/>Синий";"Женская молодежная куртка";1345;"KW10017";" XS S M L";"Синий";"<h1>Женская молодежная куртка</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718896";"http://cs306710.vk.me/v306710826/ce26/JljvA65a3NI.jpg";"Женская молодежная куртка<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10017<br/>Синий";"Женская молодежная куртка";1345;"KW10017";" XS S M L";"Синий";"<h1>Женская молодежная куртка</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718902";"http://cs306710.vk.me/v306710826/ce2f/lcV-3BIUYDI.jpg";"Женская молодежная куртка<br/>Цена: 1345 грн.<br/>Размеры: XS S M L<br/>Mатериал: PU-кожа<br/>Сезон: осень, весна<br/>KW10017<br/>Оранжевый";"Женская молодежная куртка";1345;"KW10017";" XS S M L";"Оранжевый";"<h1>Женская молодежная куртка</h1><br/><b>Mатериал:</b> PU-кожа<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718945";"http://cs306710.vk.me/v306710826/ce97/JMorq1eaaeY.jpg";"Классическая женская кожаная куртка<br/>Цена: 980 грн<br/>Размеры: XS S M L<br/>Материал: PU<br/>Сезон: осень, весна<br/>KW10021<br/>Коричневый";"Классическая женская кожаная куртка";980;"KW10021";" XS S M L";"Коричневый";"<h1>Классическая женская кожаная куртка</h1><br/><b>Материал:</b> PU<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718951";"http://cs306710.vk.me/v306710826/ceac/XI-br0RY-WE.jpg";"Классическая женская кожаная куртка<br/>Цена: 980 грн<br/>Размеры: XS S M L<br/>Материал: PU<br/>Сезон: осень, весна<br/>KW10021<br/>Коричневый";"Классическая женская кожаная куртка";980;"KW10021";" XS S M L";"Коричневый";"<h1>Классическая женская кожаная куртка</h1><br/><b>Материал:</b> PU<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718946";"http://cs306710.vk.me/v306710826/ce9e/4_qjVxJMD3I.jpg";"Классическая женская кожаная куртка<br/>Цена: 980 грн<br/>Размеры: XS S M L<br/>Материал: PU<br/>Сезон: осень, весна<br/>KW10021<br/>Черный";"Классическая женская кожаная куртка";980;"KW10021";" XS S M L";"Черный";"<h1>Классическая женская кожаная куртка</h1><br/><b>Материал:</b> PU<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718947";"http://cs306710.vk.me/v306710826/cea5/sJcnJWsx5Rw.jpg";"Классическая женская кожаная куртка<br/>Цена: 980 грн<br/>Размеры: XS S M L<br/>Материал: PU<br/>Сезон: осень, весна<br/>KW10021<br/>Черный";"Классическая женская кожаная куртка";980;"KW10021";" XS S M L";"Черный";"<h1>Классическая женская кожаная куртка</h1><br/><b>Материал:</b> PU<br/><b>Сезон:</b> осень, весна<br/>";""
"photo-13279251_308718952";"http://cs306710.vk.me/v306710826/ceb4/HulBE37yvNY.jpg";"Классическая женская кожаная куртка<br/>Цена: 980 грн<br/>Размеры: XS S M L<br/>Материал: PU<br/>Сезон: осень, весна<br/>KW10021<br/>Черный";"Классическая женская кожаная куртка";980;"KW10021";" XS S M L";"Черный";"<h1>Классическая женская кожаная куртка</h1><br/><b>Материал:</b> PU<br/><b>Сезон:</b> осень, весна<br/>";""
