"photo-13279251_318830779";"http://cs310525.vk.me/v310525826/7608/Q3A_JotfSmA.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Черный";"Часы браслетом женские";380;"WA10005";;"Черный";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830780";"http://cs310525.vk.me/v310525826/7610/CpfL8D6Epvc.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Белый";"Часы браслетом женские";380;"WA10005";;"Белый";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830781";"http://cs310525.vk.me/v310525826/7618/yIvLMGGfHcA.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Голубой";"Часы браслетом женские";380;"WA10005";;"Голубой";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830782";"http://cs310525.vk.me/v310525826/7620/cCxqbWv9fCs.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Розовый";"Часы браслетом женские";380;"WA10005";;"Розовый";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830783";"http://cs310525.vk.me/v310525826/7628/PfpkuzBlYd4.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Темно коричневый";"Часы браслетом женские";380;"WA10005";;"Темно коричневый";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830784";"http://cs310525.vk.me/v310525826/7630/dQSvkVVUnIc.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Розовый";"Часы браслетом женские";380;"WA10005";;"Розовый";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830786";"http://cs310525.vk.me/v310525826/7638/WR4z--B-bUc.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Белый";"Часы браслетом женские";380;"WA10005";;"Белый";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830787";"http://cs310525.vk.me/v310525826/7640/qkFVQjGj9QM.jpg";"Часы браслетом женские<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10005<br/>Белый";"Часы браслетом женские";380;"WA10005";;"Белый";"<h1>Часы браслетом женские</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830979";"http://cs310525.vk.me/v310525826/7648/VFZTi0DgKd4.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Голубой";"Часы браслетом Love";380;"WA10006";;"Голубой";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830981";"http://cs310525.vk.me/v310525826/7650/Muq84RWN1l8.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Бирюзовый";"Часы браслетом Love";380;"WA10006";;"Бирюзовый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830983";"http://cs310525.vk.me/v310525826/7658/0Q_XEseRvQU.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Бирюзовый";"Часы браслетом Love";380;"WA10006";;"Бирюзовый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830985";"http://cs310525.vk.me/v310525826/7660/nkUGjkv3xqs.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Бирюзовый";"Часы браслетом Love";380;"WA10006";;"Бирюзовый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830987";"http://cs310525.vk.me/v310525826/7668/oFVylDweXgA.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Черный";"Часы браслетом Love";380;"WA10006";;"Черный";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830989";"http://cs310525.vk.me/v310525826/7670/URYuKlrOhQY.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Желтый";"Часы браслетом Love";380;"WA10006";;"Желтый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830990";"http://cs310525.vk.me/v310525826/7678/pDXCexeMzMc.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Розовый";"Часы браслетом Love";380;"WA10006";;"Розовый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830991";"http://cs310525.vk.me/v310525826/7680/Ikgmrgt6oyw.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Синий";"Часы браслетом Love";380;"WA10006";;"Синий";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830992";"http://cs310525.vk.me/v310525826/7688/Z-bPVr-3zdw.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Зеленый";"Часы браслетом Love";380;"WA10006";;"Зеленый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830993";"http://cs310525.vk.me/v310525826/7690/--bWse0q8sY.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Белый";"Часы браслетом Love";380;"WA10006";;"Белый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830994";"http://cs310525.vk.me/v310525826/7698/Ws3Eb8tPpeU.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Оранжевый";"Часы браслетом Love";380;"WA10006";;"Оранжевый";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830995";"http://cs310525.vk.me/v310525826/76a0/6qHKAHQWwFc.jpg";"Часы браслетом Love<br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10006<br/>Красный";"Часы браслетом Love";380;"WA10006";;"Красный";"<h1>Часы браслетом Love</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_297878960";"http://cs407319.vk.me/v407319826/70cf/iwqPxGxIZiQ.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009";"Молодежные часы Adidas";475;"WA10009";;;"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_297878959";"http://cs407319.vk.me/v407319826/70c7/xqzEN9qtOUc.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Черный";"Молодежные часы Adidas";475;"WA10009";;"Черный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878965";"http://cs407319.vk.me/v407319826/70ef/LQmIcV-P0II.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Белый";"Молодежные часы Adidas";475;"WA10009";;"Белый";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878973";"http://cs407319.vk.me/v407319826/7117/dvduIpRUfTE.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Белый";"Молодежные часы Adidas";475;"WA10009";;"Белый";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878972";"http://cs407319.vk.me/v407319826/710f/vQpifzQF6H8.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Черный";"Молодежные часы Adidas";475;"WA10009";;"Черный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878961";"http://cs407319.vk.me/v407319826/70d7/rzJWvg6xq70.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Черный";"Молодежные часы Adidas";475;"WA10009";;"Черный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878963";"http://cs407319.vk.me/v407319826/70e7/SStB7olnKBo.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Черный";"Молодежные часы Adidas";475;"WA10009";;"Черный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878962";"http://cs407319.vk.me/v407319826/70df/0poytvzESp0.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Черный";"Молодежные часы Adidas";475;"WA10009";;"Черный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878967";"http://cs407319.vk.me/v407319826/70ff/_o4J3gmrp84.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Голубой";"Молодежные часы Adidas";475;"WA10009";;"Голубой";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878975";"http://cs407319.vk.me/v407319826/711f/DYGjRStbfAQ.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Голубой";"Молодежные часы Adidas";475;"WA10009";;"Голубой";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878993";"http://cs407319.vk.me/v407319826/7157/DPjNoVMJ_YA.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Салатовый";"Молодежные часы Adidas";475;"WA10009";;"Салатовый";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878978";"http://cs407319.vk.me/v407319826/712f/Ay425zNBuOk.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Розовый";"Молодежные часы Adidas";475;"WA10009";;"Розовый";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878982";"http://cs407319.vk.me/v407319826/713f/bhgldekMD60.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Розовый+Белый";"Молодежные часы Adidas";475;"WA10009";;"Розовый+Белый";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878979";"http://cs407319.vk.me/v407319826/7137/EG0RKmaH7-I.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Фиолетовый";"Молодежные часы Adidas";475;"WA10009";;"Фиолетовый";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878977";"http://cs407319.vk.me/v407319826/7127/abxGCJw1lBk.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Желтый";"Молодежные часы Adidas";475;"WA10009";;"Желтый";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878984";"http://cs407319.vk.me/v407319826/714f/xJsItRdTB4M.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Красный";"Молодежные часы Adidas";475;"WA10009";;"Красный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878970";"http://cs407319.vk.me/v407319826/7107/U1biZ8e8TnE.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Красный";"Молодежные часы Adidas";475;"WA10009";;"Красный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878966";"http://cs407319.vk.me/v407319826/70f7/FJBvBNUod4E.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Черный+Красный";"Молодежные часы Adidas";475;"WA10009";;"Черный+Красный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_297878983";"http://cs407319.vk.me/v407319826/7147/276nlhWkOLw.jpg";"Молодежные часы Adidas<br/>Цена: 475 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав, пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10009<br/>Черный+Красный";"Молодежные часы Adidas";475;"WA10009";;"Черный+Красный";"<h1>Молодежные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав, пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361758";"http://cs540103.vk.me/c7006/v7006826/fcc7/nbBCIFj8GSM.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Голубой";"Наручные часы Nike";485;"WA10010";;"Голубой";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361762";"http://cs540103.vk.me/c7006/v7006826/fccf/92G1dW9ia4g.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Желтый";"Наручные часы Nike";485;"WA10010";;"Желтый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361766";"http://cs540103.vk.me/c7006/v7006826/fcd7/QPdYOFExwL8.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Черный+Зеленый";"Наручные часы Nike";485;"WA10010";;"Черный+Зеленый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361769";"http://cs540103.vk.me/c7006/v7006826/fcdf/_RFhfEnPTI0.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Белый+Желтый";"Наручные часы Nike";485;"WA10010";;"Белый+Желтый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361778";"http://cs540103.vk.me/c7006/v7006826/fce7/TVWeSwms6Ho.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Красный+Желтый";"Наручные часы Nike";485;"WA10010";;"Красный+Желтый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361785";"http://cs540103.vk.me/c7006/v7006826/fcf7/MAXlLxXo8UA.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Черный+Желтый";"Наручные часы Nike";485;"WA10010";;"Черный+Желтый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361787";"http://cs540103.vk.me/c7006/v7006826/fcff/cNWRuUC_DU4.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010";"Наручные часы Nike";485;"WA10010";;;"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_331361794";"http://cs540103.vk.me/c7006/v7006826/fd07/U88jSiYjbtU.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Синий+Желтый";"Наручные часы Nike";485;"WA10010";;"Синий+Желтый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361799";"http://cs540103.vk.me/c7006/v7006826/fd0f/SmqXrWWFDLc.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Салатовый";"Наручные часы Nike";485;"WA10010";;"Салатовый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361813";"http://cs540103.vk.me/c7006/v7006826/fd1f/ziLmIVXZpXI.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Фиолетовый";"Наручные часы Nike";485;"WA10010";;"Фиолетовый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361821";"http://cs540103.vk.me/c7006/v7006826/fd27/P5VDFOhODE0.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Оранжевый";"Наручные часы Nike";485;"WA10010";;"Оранжевый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361831";"http://cs540103.vk.me/c7006/v7006826/fd37/qdB6mOitaYQ.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Синий";"Наручные часы Nike";485;"WA10010";;"Синий";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361836";"http://cs540103.vk.me/c7006/v7006826/fd3f/t15s-gOZsj8.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Розовый";"Наручные часы Nike";485;"WA10010";;"Розовый";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
"photo-13279251_331361840";"http://cs540103.vk.me/c7006/v7006826/fd47/C8ed-7ua7sU.jpg";"Наручные часы Nike<br/>Цена: 485 грн.<br/>Механизм: кварц<br/>Материал корпуса: пластик<br/>Ремешок: силикон<br/>Унисекс<br/>WA10010<br/>Черный+Синий";"Наручные часы Nike";485;"WA10010";;"Черный+Синий";"<h1>Наручные часы Nike</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> пластик<br/><b>Ремешок:</b> силикон<br/>Унисекс<br/>";
