"photo-13279251_299838930";"http://cs407322.vk.me/v407322826/74a8/hSlH2kgZBnE.jpg";"Двух цветные колготки<br/>Цена: 210 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10001<br/>Черный";"Двух цветные колготки";210;"GG10001";" универсальный";"Черный";"<h1>Двух цветные колготки</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_299838928";"http://cs407322.vk.me/v407322826/74a0/yj6NVIkrP6Y.jpg";"Двух цветные колготки<br/>Цена: 210 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10001<br/>Бордовый";"Двух цветные колготки";210;"GG10001";" универсальный";"Бордовый";"<h1>Двух цветные колготки</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_299838931";"http://cs407322.vk.me/v407322826/74b0/4bvXaoMe1zA.jpg";"Двух цветные колготки<br/>Цена: 210 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10001<br/>Желтый";"Двух цветные колготки";210;"GG10001";" универсальный";"Желтый";"<h1>Двух цветные колготки</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_299838933";"http://cs407322.vk.me/v407322826/74b8/Bzk-CCU-2rM.jpg";"Двух цветные колготки<br/>Цена: 210 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10001<br/>Зеленый";"Двух цветные колготки";210;"GG10001";" универсальный";"Зеленый";"<h1>Двух цветные колготки</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_299838934";"http://cs407322.vk.me/v407322826/74c0/dayGBHKO-YE.jpg";"Двух цветные колготки<br/>Цена: 210 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10001<br/>Розовый";"Двух цветные колготки";210;"GG10001";" универсальный";"Розовый";"<h1>Двух цветные колготки</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_299838936";"http://cs407322.vk.me/v407322826/74c8/eat1hYEhsO8.jpg";"Двух цветные колготки<br/>Цена: 210 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10001<br/>Голубой";"Двух цветные колготки";210;"GG10001";" универсальный";"Голубой";"<h1>Двух цветные колготки</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_287237874";"http://cs323421.vk.me/v323421826/5f8/4hX-Xdd8l-U.jpg";"Цветные лосины<br/>Цена: 230 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10003";"Цветные лосины";230;"GG10003";" универсальный";;"<h1>Цветные лосины</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";"Missing colour;"
"photo-13279251_287237886";"http://cs323421.vk.me/v323421826/61d/1diUXws0kbs.jpg";"Цветные лосины<br/>Цена: 230 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10003<br/>Черный";"Цветные лосины";230;"GG10003";" универсальный";"Черный";"<h1>Цветные лосины</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_287237867";"http://cs323421.vk.me/v323421826/5d4/dc2O9698ekE.jpg";"Цветные лосины<br/>Цена: 230 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10003<br/>Темно серый";"Цветные лосины";230;"GG10003";" универсальный";"Темно серый";"<h1>Цветные лосины</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
"photo-13279251_287237870";"http://cs323421.vk.me/v323421826/5dc/PeVhG4DpXJo.jpg";"Цветные лосины<br/>Цена: 230 грн.<br/>Материал: нейлон<br/>Размер: универсальный<br/>Подойдут на рост 155-175 см., вес: 45-58 кг.<br/>GG10003<br/>Темно синий";"Цветные лосины";230;"GG10003";" универсальный";"Темно синий";"<h1>Цветные лосины</h1><br/><b>Материал:</b> нейлон<br/><b>Подойдут на рост 155-175 см., вес:</b> 45-58 кг.<br/>";""
