"photo-13279251_343957274";"http://cs540103.vk.me/c7006/v7006826/1d79f/yg1eeiUkl6U.jpg";"Парка Cutiple<br/>Цена: 1270 грн<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Унисекс<br/>PR10001<br/>Черный";"Парка Cutiple";1270;"PR10001";" XS, S, M, L, XL";"Черный";"<h1>Парка Cutiple</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_343957272";"http://cs540103.vk.me/c7006/v7006826/1d791/ioQ-3vhVDgg.jpg";"Парка Cutiple<br/>Цена: 1270 грн<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Унисекс<br/>PR10001<br/>Черный";"Парка Cutiple";1270;"PR10001";" XS, S, M, L, XL";"Черный";"<h1>Парка Cutiple</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_343957276";"http://cs540103.vk.me/c7006/v7006826/1d7ad/x9phE-A41h8.jpg";"Парка Cutiple<br/>Цена: 1270 грн<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Унисекс<br/>PR10001<br/>Синий";"Парка Cutiple";1270;"PR10001";" XS, S, M, L, XL";"Синий";"<h1>Парка Cutiple</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_343957275";"http://cs540103.vk.me/c7006/v7006826/1d7a6/tcy-ytuKhgI.jpg";"Парка Cutiple<br/>Цена: 1270 грн<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Унисекс<br/>PR10001<br/>Синий";"Парка Cutiple";1270;"PR10001";" XS, S, M, L, XL";"Синий";"<h1>Парка Cutiple</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_343957273";"http://cs540103.vk.me/c7006/v7006826/1d798/Qqa3GIt6RxY.jpg";"Парка Cutiple<br/>Цена: 1270 грн<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Унисекс<br/>PR10001<br/>Синий";"Парка Cutiple";1270;"PR10001";" XS, S, M, L, XL";"Синий";"<h1>Парка Cutiple</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_309581110";"http://cs314921.vk.me/v314921826/39a8/nmn0Av3HmjY.jpg";"Парка Cutiple<br/>Цена: 1270 грн<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Унисекс<br/>PR10001<br/>Черный";"Парка Cutiple";1270;"PR10001";" XS, S, M, L, XL";"Черный";"<h1>Парка Cutiple</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_309581117";"http://cs314921.vk.me/v314921826/39c0/AA9ZncFddto.jpg";"Парка Cutiple<br/>Цена: 1270 грн<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Унисекс<br/>PR10001<br/>Хаки";"Парка Cutiple";1270;"PR10001";" XS, S, M, L, XL";"Хаки";"<h1>Парка Cutiple</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_310095714";"http://cs302703.vk.me/v302703826/7f94/ZlzANJjZI3A.jpg";"Женская парка в горошек<br/>Цена: 1340 грн.<br/>Размеры: S M L<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Woman<br/>PR10004<br/>Черный";"Женская парка в горошек";1340;"PR10004";" S M L";"Черный";"<h1>Женская парка в горошек</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Woman<br/>";""
"photo-13279251_310095718";"http://cs302703.vk.me/v302703826/7fa4/wyWLBD_aMPY.jpg";"Женская парка в горошек<br/>Цена: 1340 грн.<br/>Размеры: S M L<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Woman<br/>PR10004<br/>Хаки";"Женская парка в горошек";1340;"PR10004";" S M L";"Хаки";"<h1>Женская парка в горошек</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Woman<br/>";""
"photo-13279251_310095716";"http://cs302703.vk.me/v302703826/7f9c/R5AtZU2_5LQ.jpg";"Женская парка в горошек<br/>Цена: 1340 грн.<br/>Размеры: S M L<br/>Материал: хлопок, напол. синтепон<br/>Сезон: осень, зима<br/>Woman<br/>PR10004<br/>Хаки";"Женская парка в горошек";1340;"PR10004";" S M L";"Хаки";"<h1>Женская парка в горошек</h1><br/><b>Материал:</b> хлопок, напол. синтепон<br/><b>Сезон:</b> осень, зима<br/>Woman<br/>";""
