"photo-13279251_287451157";"http://cs407721.vk.me/v407721826/434d/pGX8ymm0N14.jpg";"Джинсы Cheap Mondаy классик<br/>Цена: 550 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10001<br/>Синий";"Джинсы Cheap Mondаy классик";550;"DC10001";" 28-33";"Синий";"<h1>Джинсы Cheap Mondаy классик</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451164";"http://cs407721.vk.me/v407721826/4355/YzRrWPosi4E.jpg";"Джинсы Cheap Mondаy классик<br/>Цена: 550 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10001<br/>Синий";"Джинсы Cheap Mondаy классик";550;"DC10001";" 28-33";"Синий";"<h1>Джинсы Cheap Mondаy классик</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451168";"http://cs407721.vk.me/v407721826/435d/uzl2WFjCmZg.jpg";"Джинсы Cheap Mondаy классик<br/>Цена: 550 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10001<br/>Синий";"Джинсы Cheap Mondаy классик";550;"DC10001";" 28-33";"Синий";"<h1>Джинсы Cheap Mondаy классик</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451173";"http://cs407721.vk.me/v407721826/4365/5xZsV3M0Vp8.jpg";"Джинсы Cheap Mondаy черный<br/>Цена: 550 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10002<br/>Черный";"Джинсы Cheap Mondаy черный";550;"DC10002";" 28-33";"Черный";"<h1>Джинсы Cheap Mondаy черный</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451180";"http://cs407721.vk.me/v407721826/436d/NRZI0Q3dK8g.jpg";"Джинсы Cheap Mondаy черный<br/>Цена: 550 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10002<br/>Черный";"Джинсы Cheap Mondаy черный";550;"DC10002";" 28-33";"Черный";"<h1>Джинсы Cheap Mondаy черный</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_313707632";"http://cs425619.vk.me/v425619826/2f1c/fnzi-zFThOs.jpg";"Джинсы Cheap Mondаy черный<br/>Цена: 550 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10002<br/>Черный";"Джинсы Cheap Mondаy черный";550;"DC10002";" 28-33";"Черный";"<h1>Джинсы Cheap Mondаy черный</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451183";"http://cs407721.vk.me/v407721826/4375/1LiPWTGcMDI.jpg";"Джинсы<br/>Цена: 595 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10007<br/>Серый";"Джинсы";595;"DC10007";" 28-33";"Серый";"<h1>Джинсы</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451185";"http://cs407721.vk.me/v407721826/437c/IYd-gU1Uj28.jpg";"Джинсы<br/>Цена: 595 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10007<br/>Серый";"Джинсы";595;"DC10007";" 28-33";"Серый";"<h1>Джинсы</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451191";"http://cs407721.vk.me/v407721826/4383/zwsTLLjuchs.jpg";"Джинсы<br/>Цена: 595 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10007<br/>Серый";"Джинсы";595;"DC10007";" 28-33";"Серый";"<h1>Джинсы</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
"photo-13279251_287451196";"http://cs407721.vk.me/v407721826/438b/-jzu_PecZAE.jpg";"Джинсы<br/>Цена: 595 грн.<br/>Размеры: 28-33<br/>Материал: джинсовый хлопок<br/>Фасон: узкие<br/>DC10007<br/>Серый";"Джинсы";595;"DC10007";" 28-33";"Серый";"<h1>Джинсы</h1><br/><b>Материал:</b> джинсовый хлопок<br/><b>Фасон:</b> узкие<br/>";""
