"photo-13279251_331443918";"http://cs540103.vk.me/c7006/v7006826/1075f/0nGpyU4XXaI.jpg";"Vans Era Wingtip CA<br/>Цена: 1499 грн.<br/>Размеры: 39 - 43<br/>Материал: натуральная замша и кожа<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10133<br/>Черный";"Vans Era Wingtip CA";1499;"VK10133";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> натуральная замша и кожа<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331443920";"http://cs540103.vk.me/c7006/v7006826/10767/69T6NhivHQI.jpg";"Vans Era Wingtip CA<br/>Цена: 1499 грн.<br/>Размеры: 39 - 43<br/>Материал: натуральная замша и кожа<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10133<br/>Черный";"Vans Era Wingtip CA";1499;"VK10133";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> натуральная замша и кожа<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331443923";"http://cs540103.vk.me/c7006/v7006826/1076f/BPnbcGWSVyI.jpg";"Vans Era Wingtip CA<br/>Цена: 1499 грн.<br/>Размеры: 39 - 43<br/>Материал: натуральная замша и кожа<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10133<br/>Черный";"Vans Era Wingtip CA";1499;"VK10133";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> натуральная замша и кожа<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331443924";"http://cs540103.vk.me/c7006/v7006826/10777/XMXaqOTY5OE.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Синий";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Синий";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331443926";"http://cs540103.vk.me/c7006/v7006826/1077f/kV-DRRpyxyw.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Синий";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Синий";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331443928";"http://cs540103.vk.me/c7006/v7006826/10787/XnISNlxgkYU.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Синий";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Синий";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331443931";"http://cs540103.vk.me/c7006/v7006826/1078f/NGE9A0trjWw.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Синий";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Синий";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331443933";"http://cs540103.vk.me/c7006/v7006826/10797/zN7mYgK8uSI.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Синий";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Синий";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444278";"http://cs540103.vk.me/c7006/v7006826/107a7/sAySR7hBtIk.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444281";"http://cs540103.vk.me/c7006/v7006826/107af/LoOVVmK3a6g.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444284";"http://cs540103.vk.me/c7006/v7006826/107b7/9RqLGVGLxck.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444287";"http://cs540103.vk.me/c7006/v7006826/107bf/CvupMYvGpW4.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444290";"http://cs540103.vk.me/c7006/v7006826/107c7/Xlq2UTOHZGs.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444295";"http://cs540103.vk.me/c7006/v7006826/107cf/xRqGilTj_q8.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444300";"http://cs540103.vk.me/c7006/v7006826/107d7/pegg3ULsZ7A.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444306";"http://cs540103.vk.me/c7006/v7006826/107df/313xYJ-cjeE.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Черный";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Черный";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444310";"http://cs540103.vk.me/c7006/v7006826/107e7/KJtxIXKZtDI.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Коричневый";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Коричневый";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444315";"http://cs540103.vk.me/c7006/v7006826/107ef/ozpoMfOeiiU.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Коричневый";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Коричневый";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444320";"http://cs540103.vk.me/c7006/v7006826/107f7/6R3vX2-uKMg.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Коричневый";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Коричневый";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331444321";"http://cs540103.vk.me/c7006/v7006826/107ff/zHtSHd9KMGE.jpg";"Vans Era Wingtip CA<br/>Цена: 1530 грн.<br/>Размеры: 39 - 43<br/>Материал: замша<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10134<br/>Коричневый";"Vans Era Wingtip CA";1530;"VK10134";" 39 - 43";"Коричневый";"<h1>Vans Era Wingtip CA</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331445417";"http://cs540103.vk.me/c7006/v7006826/10807/p5UPKJwJbpg.jpg";"Vans Classic slip on<br/>Цена: 1135 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10135<br/>Серый";"Vans Classic slip on";1135;"VK10135";" 35-43";"Серый";"<h1>Vans Classic slip on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331445419";"http://cs540103.vk.me/c7006/v7006826/1080f/XrdkyJOYhk4.jpg";"Vans Classic slip on<br/>Цена: 1135 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10135<br/>Серый";"Vans Classic slip on";1135;"VK10135";" 35-43";"Серый";"<h1>Vans Classic slip on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331445425";"http://cs540103.vk.me/c7006/v7006826/10817/lqKjxQCqQ_c.jpg";"Vans Classic slip on<br/>Цена: 1135 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10135<br/>Серый";"Vans Classic slip on";1135;"VK10135";" 35-43";"Серый";"<h1>Vans Classic slip on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331445427";"http://cs540103.vk.me/c7006/v7006826/1081f/CqspjMuvcys.jpg";"Vans Classic slip on<br/>Цена: 1135 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10135<br/>Серый";"Vans Classic slip on";1135;"VK10135";" 35-43";"Серый";"<h1>Vans Classic slip on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331445431";"http://cs540103.vk.me/c7006/v7006826/10827/6lZR8qK5gkY.jpg";"Vans Classic slip on<br/>Цена: 1135 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10135<br/>Серый";"Vans Classic slip on";1135;"VK10135";" 35-43";"Серый";"<h1>Vans Classic slip on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331445436";"http://cs540103.vk.me/c7006/v7006826/1082f/CKRBF1sGjcE.jpg";"Vans Classic slip on<br/>Цена: 1135 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10135<br/>Серый";"Vans Classic slip on";1135;"VK10135";" 35-43";"Серый";"<h1>Vans Classic slip on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_331445437";"http://cs540103.vk.me/c7006/v7006826/10837/Akb8yK4PI6g.jpg";"Vans Classic slip on<br/>Цена: 1135 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10135<br/>Серый";"Vans Classic slip on";1135;"VK10135";" 35-43";"Серый";"<h1>Vans Classic slip on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604805";"http://cs540103.vk.me/c540101/v540101826/4673e/j4qqrKw-_NU.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Черный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Черный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604815";"http://cs540103.vk.me/c540101/v540101826/4677e/Isunn_I12fc.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Черный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Черный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604808";"http://cs540103.vk.me/c540101/v540101826/46756/KYiw167h8cw.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Черный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Черный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604809";"http://cs540103.vk.me/c540101/v540101826/4675e/vkdt05-CmLA.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Черный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Черный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604813";"http://cs540103.vk.me/c540101/v540101826/4676e/JyqlDjLnku8.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Черный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Черный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604807";"http://cs540103.vk.me/c540101/v540101826/4674e/7eKwTu_CqlY.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Синий";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Синий";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604818";"http://cs540103.vk.me/c540101/v540101826/4678e/8Ld6-ARjPLs.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Синий";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Синий";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604820";"http://cs540103.vk.me/c540101/v540101826/46796/8XX4_amMPkA.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Синий";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Синий";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604806";"http://cs540103.vk.me/c540101/v540101826/46746/U2vR5yUt3Hg.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Красный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Красный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604811";"http://cs540103.vk.me/c540101/v540101826/46766/xxqujMuxwyQ.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Красный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Красный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604814";"http://cs540103.vk.me/c540101/v540101826/46776/zT_8oJprAdA.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Красный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Красный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355604816";"http://cs540103.vk.me/c540101/v540101826/46786/TgR3rj0hKYQ.jpg";"Vans Era Marvel <br/>Цена: 1060 грн.<br/>Размеры: 35-44<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10136<br/>Красный";"Vans Era Marvel ";1060;"VK10136";" 35-44";"Красный";"<h1>Vans Era Marvel </h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355605291";"http://cs540103.vk.me/c540101/v540101826/4679e/Evm9hrbCPvE.jpg";"Vans Slip-on<br/>Цена: 975 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10137<br/>Черный";"Vans Slip-on";975;"VK10137";" 35-43";"Черный";"<h1>Vans Slip-on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355605296";"http://cs540103.vk.me/c540101/v540101826/467a6/X81DE8-OH2s.jpg";"Vans Slip-on<br/>Цена: 975 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10137<br/>Черный";"Vans Slip-on";975;"VK10137";" 35-43";"Черный";"<h1>Vans Slip-on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355605298";"http://cs540103.vk.me/c540101/v540101826/467af/QXTbmdFUuXs.jpg";"Vans Slip-on<br/>Цена: 975 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10137<br/>Черный";"Vans Slip-on";975;"VK10137";" 35-43";"Черный";"<h1>Vans Slip-on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355605301";"http://cs540103.vk.me/c540101/v540101826/467b8/QGOI5n8xj3U.jpg";"Vans Slip-on<br/>Цена: 975 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10137<br/>Черный";"Vans Slip-on";975;"VK10137";" 35-43";"Черный";"<h1>Vans Slip-on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355605304";"http://cs540103.vk.me/c540101/v540101826/467c0/zpqGdq91dGE.jpg";"Vans Slip-on<br/>Цена: 975 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10137<br/>Черный";"Vans Slip-on";975;"VK10137";" 35-43";"Черный";"<h1>Vans Slip-on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355605309";"http://cs540103.vk.me/c540101/v540101826/467c9/plhW1qgP4Bk.jpg";"Vans Slip-on<br/>Цена: 975 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10137<br/>Черный";"Vans Slip-on";975;"VK10137";" 35-43";"Черный";"<h1>Vans Slip-on</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606051";"http://cs540103.vk.me/c540101/v540101826/46831/ohOqHXG0MiI.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Синий";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Синий";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606037";"http://cs540103.vk.me/c540101/v540101826/467e9/UOIoPX5yB6E.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Синий";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Синий";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606036";"http://cs540103.vk.me/c540101/v540101826/467e1/gNfQLwZcVSw.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Синий";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Синий";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606038";"http://cs540103.vk.me/c540101/v540101826/467f1/Rxb4HhBlllQ.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Красный";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Красный";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606035";"http://cs540103.vk.me/c540101/v540101826/467d9/dO4onBmEkD0.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Красный";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Красный";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606040";"http://cs540103.vk.me/c540101/v540101826/467f9/kXzQt936TOU.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Красный";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Красный";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606033";"http://cs540103.vk.me/c540101/v540101826/467d1/wkSSKsb1wzc.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Черный";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Черный";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355606042";"http://cs540103.vk.me/c540101/v540101826/46801/YCb5DsKa43c.jpg";"Vans Era Disney<br/>Цена: 1075 грн.<br/>Размеры: 35-43<br/>Материал: холст<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>VK10138<br/>Белый+Черный";"Vans Era Disney";1075;"VK10138";" 35-43";"Белый+Черный";"<h1>Vans Era Disney</h1><br/><b>Материал:</b> холст<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
