"photo-13279251_285168992";"http://cs403221.vk.me/v403221826/1830/zvJLIZ9qIfA.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Белый";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Белый";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285168994";"http://cs403221.vk.me/v403221826/1837/P704IMlEtp8.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Белый";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Белый";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169000";"http://cs403221.vk.me/v403221826/1845/z7Kq1UIaSgU.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Зеленый";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Зеленый";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169002";"http://cs403221.vk.me/v403221826/184c/F9uUlGQMfx0.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Красный";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Красный";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169005";"http://cs403221.vk.me/v403221826/1853/qHd8_XFT3MI.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Коралл";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Коралл";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169006";"http://cs403221.vk.me/v403221826/185a/xDhrY9EZUC8.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Оранжевый";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Оранжевый";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169010";"http://cs403221.vk.me/v403221826/1861/eTESgiBOvsc.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Ярко-розовый";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Ярко-розовый";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169011";"http://cs403221.vk.me/v403221826/1868/fkXZFU1_n2Q.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Голубой";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Голубой";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169014";"http://cs403221.vk.me/v403221826/186f/3y3BvkqhiH0.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Синий";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Синий";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
"photo-13279251_285169018";"http://cs403221.vk.me/v403221826/1876/XmehEhJGdRc.jpg";"Женские цветные балетки<br/>Цена: 475 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа PU<br/>BW10001<br/>Желтый";"Женские цветные балетки";475;"BW10001";" 35 - 40";"Желтый";"<h1>Женские цветные балетки</h1><br/><b>Материал:</b> прессованная кожа PU<br/>";""
