"photo-13279251_289114311";"http://cs407722.vk.me/v407722826/328a/K948Ql0195g.jpg";"Ремень Louis Vuitton<br/>Цена: 480 грн.<br/>Материал: кожа<br/>Ширина: 3,3 см., Длина: 105-125 см.<br/>Поставляется в подарочной коробке<br/>MAN<br/>RM20003<br/>Белый";"Ремень Louis Vuitton";480;"RM20003";;"Белый";"<h1>Ремень Louis Vuitton</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3,3 см., Длина: 105-125 см.<br/>Поставляется в подарочной коробке<br/>MAN<br/>";""
"photo-13279251_289114319";"http://cs407722.vk.me/v407722826/3292/Kxeb3y_cNVc.jpg";"Ремень Louis Vuitton<br/>Цена: 480 грн.<br/>Материал: кожа<br/>Ширина: 3,3 см., Длина: 105-125 см.<br/>Поставляется в подарочной коробке<br/>MAN<br/>RM20003<br/>Белый";"Ремень Louis Vuitton";480;"RM20003";;"Белый";"<h1>Ремень Louis Vuitton</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3,3 см., Длина: 105-125 см.<br/>Поставляется в подарочной коробке<br/>MAN<br/>";""
"photo-13279251_289114326";"http://cs407722.vk.me/v407722826/329a/ePRsuul8ScY.jpg";"Ремень Louis Vuitton<br/>Цена: 480 грн.<br/>Материал: кожа<br/>Ширина: 3,3 см., Длина: 105-125 см.<br/>Поставляется в подарочной коробке<br/>MAN<br/>RM20003<br/>Белый";"Ремень Louis Vuitton";480;"RM20003";;"Белый";"<h1>Ремень Louis Vuitton</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3,3 см., Длина: 105-125 см.<br/>Поставляется в подарочной коробке<br/>MAN<br/>";""
"photo-13279251_299841417";"http://cs407322.vk.me/v407322826/75b4/5_YaazcasNE.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20012<br/>Желтый";"Тканевый ремень Vans";340;"RM20012";;"Желтый";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841420";"http://cs407322.vk.me/v407322826/75bb/d4oOSxdgmaY.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20012<br/>Салатовый";"Тканевый ремень Vans";340;"RM20012";;"Салатовый";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841423";"http://cs407322.vk.me/v407322826/75c2/NE2Ml13SbK0.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20012<br/>Белый";"Тканевый ремень Vans";340;"RM20012";;"Белый";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841428";"http://cs407322.vk.me/v407322826/75c9/_W2rFhHqi9k.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20012<br/>Синий";"Тканевый ремень Vans";340;"RM20012";;"Синий";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841465";"http://cs407322.vk.me/v407322826/75f8/ERVlUueCyKU.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20013<br/>Черный";"Тканевый ремень Vans";340;"RM20013";;"Черный";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841447";"http://cs407322.vk.me/v407322826/75d0/hpReD2o_8ok.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20013<br/>Красный";"Тканевый ремень Vans";340;"RM20013";;"Красный";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841450";"http://cs407322.vk.me/v407322826/75d8/wbWUl_0HtvM.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20013<br/>Белый";"Тканевый ремень Vans";340;"RM20013";;"Белый";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841456";"http://cs407322.vk.me/v407322826/75e0/Jwlmq5DRZqM.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20013<br/>Желтый";"Тканевый ремень Vans";340;"RM20013";;"Желтый";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841460";"http://cs407322.vk.me/v407322826/75e8/bTj9aMcKJOg.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20013<br/>Зеленый";"Тканевый ремень Vans";340;"RM20013";;"Зеленый";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_299841462";"http://cs407322.vk.me/v407322826/75f0/jP-FubUbwA8.jpg";"Тканевый ремень Vans<br/>Цена: 340 грн.<br/>Материал: холст<br/>Унисекс<br/>RM20013<br/>Фиолетовый";"Тканевый ремень Vans";340;"RM20013";;"Фиолетовый";"<h1>Тканевый ремень Vans</h1><br/><b>Материал:</b> холст<br/>Унисекс<br/>";""
"photo-13279251_301696395";"http://cs403828.vk.me/v403828826/6f9f/Y-Dr450YE9I.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Светло коричневый+Золотой";"Ремень Hermes";460;"RM20014";;"Светло коричневый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696394";"http://cs403828.vk.me/v403828826/6f97/1iC_y1qX-mo.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Светло коричневый+Золотой";"Ремень Hermes";460;"RM20014";;"Светло коричневый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696389";"http://cs403828.vk.me/v403828826/6f77/pb2EgOqzBl0.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Светло коричневый+Золотой";"Ремень Hermes";460;"RM20014";;"Светло коричневый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696388";"http://cs403828.vk.me/v403828826/6f6f/nMMTzM8NFEQ.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Рыжий+Золотой";"Ремень Hermes";460;"RM20014";;"Рыжий+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696392";"http://cs403828.vk.me/v403828826/6f87/AatNPfx-Jy8.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Рыжий+Золотой";"Ремень Hermes";460;"RM20014";;"Рыжий+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696384";"http://cs403828.vk.me/v403828826/6f67/Nwt1wTmUx3s.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Темно синий";"Ремень Hermes";460;"RM20014";;"Темно синий";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696393";"http://cs403828.vk.me/v403828826/6f8f/Yn22bdbuh4o.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Темно синий";"Ремень Hermes";460;"RM20014";;"Темно синий";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696396";"http://cs403828.vk.me/v403828826/6fa7/0Nkq_gs1kXM.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Белый+Золотой";"Ремень Hermes";460;"RM20014";;"Белый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696397";"http://cs403828.vk.me/v403828826/6faf/HIzLM3f_kVU.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Белый+Золотой";"Ремень Hermes";460;"RM20014";;"Белый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696391";"http://cs403828.vk.me/v403828826/6f7f/q3vCmwW_ErQ.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Белый+Золотой";"Ремень Hermes";460;"RM20014";;"Белый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696410";"http://cs403828.vk.me/v403828826/6fbf/Ma6bcFKXH-k.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Черный+Золотой";"Ремень Hermes";460;"RM20014";;"Черный+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696412";"http://cs403828.vk.me/v403828826/6fc7/np8zMUht8D4.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Черный";"Ремень Hermes";460;"RM20014";;"Черный";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696416";"http://cs403828.vk.me/v403828826/6fdf/AcS8snVnLGw.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Коричневый+Золотой";"Ремень Hermes";460;"RM20014";;"Коричневый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696417";"http://cs403828.vk.me/v403828826/6fe7/Bi5ST69Wops.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Коричневый";"Ремень Hermes";460;"RM20014";;"Коричневый";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696426";"http://cs403828.vk.me/v403828826/7017/AhDHtEIbd00.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Светло коричневый+Золотой";"Ремень Hermes";460;"RM20014";;"Светло коричневый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696409";"http://cs403828.vk.me/v403828826/6fb7/D5MUBos0doo.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Светло коричневый";"Ремень Hermes";460;"RM20014";;"Светло коричневый";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696414";"http://cs403828.vk.me/v403828826/6fd7/JGJmqGx9d4I.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Рыжий";"Ремень Hermes";460;"RM20014";;"Рыжий";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696413";"http://cs403828.vk.me/v403828826/6fcf/CM9N13WTLog.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Рыжий+Золотой";"Ремень Hermes";460;"RM20014";;"Рыжий+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696419";"http://cs403828.vk.me/v403828826/6fef/akRCzFOR17c.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Темно синий";"Ремень Hermes";460;"RM20014";;"Темно синий";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696420";"http://cs403828.vk.me/v403828826/6ff7/bhPnmJYUbMI.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Белый+Золотой";"Ремень Hermes";460;"RM20014";;"Белый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696421";"http://cs403828.vk.me/v403828826/6fff/zv8hntf34dE.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Белый";"Ремень Hermes";460;"RM20014";;"Белый";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696422";"http://cs403828.vk.me/v403828826/7007/P-cYWLf7VSc.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Желтый+Золотой";"Ремень Hermes";460;"RM20014";;"Желтый+Золотой";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301696424";"http://cs403828.vk.me/v403828826/700f/CCubUdzR7tg.jpg";"Ремень Hermes<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3см/4см<br/>Унисекс<br/>RM20014<br/>Желтый";"Ремень Hermes";460;"RM20014";;"Желтый";"<h1>Ремень Hermes</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3см/4см<br/>Унисекс<br/>";""
"photo-13279251_301699692";"http://cs403828.vk.me/v403828826/705f/yP4vzFTX8P0.jpg";"Мужской ремень CK Calvin Klein (кожа)<br/>Цена: 465 грн.<br/>Материал: кожа<br/>Длина: 100-130см<br/>MAN<br/>RM20015<br/>Черный";"Мужской ремень CK Calvin Klein (кожа)";465;"RM20015";;"Черный";"<h1>Мужской ремень CK Calvin Klein (кожа)</h1><br/><b>Материал:</b> кожа<br/><b>Длина:</b> 100-130см<br/>MAN<br/>";""
"photo-13279251_301699690";"http://cs403828.vk.me/v403828826/7057/M_I8INXnuec.jpg";"Мужской ремень CK Calvin Klein (кожа)<br/>Цена: 465 грн.<br/>Материал: кожа<br/>Длина: 100-130см<br/>MAN<br/>RM20015<br/>Черный";"Мужской ремень CK Calvin Klein (кожа)";465;"RM20015";;"Черный";"<h1>Мужской ремень CK Calvin Klein (кожа)</h1><br/><b>Материал:</b> кожа<br/><b>Длина:</b> 100-130см<br/>MAN<br/>";""
"photo-13279251_301699686";"http://cs403828.vk.me/v403828826/7047/sFBdNoskDjM.jpg";"Мужской ремень CK Calvin Klein (кожа)<br/>Цена: 465 грн.<br/>Материал: кожа<br/>Длина: 100-130см<br/>MAN<br/>RM20015<br/>Белый";"Мужской ремень CK Calvin Klein (кожа)";465;"RM20015";;"Белый";"<h1>Мужской ремень CK Calvin Klein (кожа)</h1><br/><b>Материал:</b> кожа<br/><b>Длина:</b> 100-130см<br/>MAN<br/>";""
"photo-13279251_301699688";"http://cs403828.vk.me/v403828826/704f/jcFbzYZjFV0.jpg";"Мужской ремень CK Calvin Klein (кожа)<br/>Цена: 465 грн.<br/>Материал: кожа<br/>Длина: 100-130см<br/>MAN<br/>RM20015<br/>Белый";"Мужской ремень CK Calvin Klein (кожа)";465;"RM20015";;"Белый";"<h1>Мужской ремень CK Calvin Klein (кожа)</h1><br/><b>Материал:</b> кожа<br/><b>Длина:</b> 100-130см<br/>MAN<br/>";""
"photo-13279251_301700739";"http://cs403828.vk.me/v403828826/714d/oAjkjewNyHc.jpg";"Мужской ремень Jeep<br/>Цена: 399 грн.<br/>Материал: холст + кожа<br/>MAN<br/>RM20016<br/>Черный";"Мужской ремень Jeep";399;"RM20016";;"Черный";"<h1>Мужской ремень Jeep</h1><br/><b>Материал:</b> холст + кожа<br/>MAN<br/>";""
"photo-13279251_301700749";"http://cs403828.vk.me/v403828826/716d/UZfPo4kSIPg.jpg";"Мужской ремень Jeep<br/>Цена: 399 грн.<br/>Материал: холст + кожа<br/>MAN<br/>RM20016<br/>Коричневый";"Мужской ремень Jeep";399;"RM20016";;"Коричневый";"<h1>Мужской ремень Jeep</h1><br/><b>Материал:</b> холст + кожа<br/>MAN<br/>";""
"photo-13279251_301700751";"http://cs403828.vk.me/v403828826/7175/7SaPpxmjNTA.jpg";"Мужской ремень Jeep<br/>Цена: 399 грн.<br/>Материал: холст + кожа<br/>MAN<br/>RM20016<br/>Бежевый";"Мужской ремень Jeep";399;"RM20016";;"Бежевый";"<h1>Мужской ремень Jeep</h1><br/><b>Материал:</b> холст + кожа<br/>MAN<br/>";""
"photo-13279251_301700736";"http://cs403828.vk.me/v403828826/713d/wDEXCzmWrjA.jpg";"Мужской ремень Jeep<br/>Цена: 399 грн.<br/>Материал: холст + кожа<br/>MAN<br/>RM20016<br/>Белый";"Мужской ремень Jeep";399;"RM20016";;"Белый";"<h1>Мужской ремень Jeep</h1><br/><b>Материал:</b> холст + кожа<br/>MAN<br/>";""
"photo-13279251_301700737";"http://cs403828.vk.me/v403828826/7145/qFye0fu-Pps.jpg";"Мужской ремень Jeep<br/>Цена: 399 грн.<br/>Материал: холст + кожа<br/>MAN<br/>RM20016<br/>Серый";"Мужской ремень Jeep";399;"RM20016";;"Серый";"<h1>Мужской ремень Jeep</h1><br/><b>Материал:</b> холст + кожа<br/>MAN<br/>";""
"photo-13279251_301700744";"http://cs403828.vk.me/v403828826/7165/RsIWhgBPaAc.jpg";"Мужской ремень Jeep<br/>Цена: 399 грн.<br/>Материал: холст + кожа<br/>MAN<br/>RM20016<br/>Темно синий";"Мужской ремень Jeep";399;"RM20016";;"Темно синий";"<h1>Мужской ремень Jeep</h1><br/><b>Материал:</b> холст + кожа<br/>MAN<br/>";""
"photo-13279251_301700881";"http://cs403828.vk.me/v403828826/71b5/lyB8zWVDhGs.jpg";"Мужской ремень LEE<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3.8см., длина 100-120 см.<br/>Унисекс<br/>RM20017<br/>Черный";"Мужской ремень LEE";460;"RM20017";;"Черный";"<h1>Мужской ремень LEE</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3.8см., длина 100-120 см.<br/>Унисекс<br/>";""
"photo-13279251_301700872";"http://cs403828.vk.me/v403828826/718d/Wa6HTkCwLu4.jpg";"Мужской ремень LEE<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3.8см., длина 100-120 см.<br/>Унисекс<br/>RM20017<br/>Белый";"Мужской ремень LEE";460;"RM20017";;"Белый";"<h1>Мужской ремень LEE</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3.8см., длина 100-120 см.<br/>Унисекс<br/>";""
"photo-13279251_301700885";"http://cs403828.vk.me/v403828826/71c5/MxIqEW6DcXE.jpg";"Мужской ремень LEE<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3.8см., длина 100-120 см.<br/>Унисекс<br/>RM20017<br/>Коричневый";"Мужской ремень LEE";460;"RM20017";;"Коричневый";"<h1>Мужской ремень LEE</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3.8см., длина 100-120 см.<br/>Унисекс<br/>";""
"photo-13279251_301700890";"http://cs403828.vk.me/v403828826/71dd/zZe8J9sIDm0.jpg";"Мужской ремень LEE<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3.8см., длина 100-120 см.<br/>Унисекс<br/>RM20017<br/>Коричневый";"Мужской ремень LEE";460;"RM20017";;"Коричневый";"<h1>Мужской ремень LEE</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3.8см., длина 100-120 см.<br/>Унисекс<br/>";""
"photo-13279251_301700878";"http://cs403828.vk.me/v403828826/71a5/_mcUX_f-e2c.jpg";"Мужской ремень LEE<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3.8см., длина 100-120 см.<br/>Унисекс<br/>RM20017<br/>Темно коричневый";"Мужской ремень LEE";460;"RM20017";;"Темно коричневый";"<h1>Мужской ремень LEE</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3.8см., длина 100-120 см.<br/>Унисекс<br/>";""
"photo-13279251_301700870";"http://cs403828.vk.me/v403828826/7185/NwdyK7CUnQM.jpg";"Мужской ремень LEE<br/>Цена: 460 грн.<br/>Материал: кожа<br/>Ширина: 3.8см., длина 100-120 см.<br/>Унисекс<br/>RM20017<br/>Рыжий";"Мужской ремень LEE";460;"RM20017";;"Рыжий";"<h1>Мужской ремень LEE</h1><br/><b>Материал:</b> кожа<br/><b>Ширина:</b> 3.8см., длина 100-120 см.<br/>Унисекс<br/>";""
"photo-13279251_308102052";"http://cs320118.vk.me/v320118826/67c4/xBUhS6Eo3Fg.jpg";"Галстук-бабочка <br/>Цена: 99 грн.<br/>Материал: шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>GH30004<br/>Цвет: 11, 12, 13, 14, 15, 16, 17, 18, 19";"Галстук-бабочка ";99;"GH30004";;"Цвет: 11, 12, 13, 14, 15, 16, 17, 18, 19";"<h1>Галстук-бабочка </h1><br/><b>Материал:</b> шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>";""
"photo-13279251_308102055";"http://cs320118.vk.me/v320118826/67cd/bHITVATGS7g.jpg";"Галстук-бабочка <br/>Цена: 99 грн.<br/>Материал: шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>GH30004<br/>Цвет: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10";"Галстук-бабочка ";99;"GH30004";;"Цвет: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10";"<h1>Галстук-бабочка </h1><br/><b>Материал:</b> шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>";""
"photo-13279251_308102057";"http://cs320118.vk.me/v320118826/67d6/Im6oX3lGLo0.jpg";"Галстук-бабочка <br/>Цена: 99 грн.<br/>Материал: шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>GH30004<br/>Цвет: 20";"Галстук-бабочка ";99;"GH30004";;"Цвет: 20";"<h1>Галстук-бабочка </h1><br/><b>Материал:</b> шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>";""
"photo-13279251_308102059";"http://cs320118.vk.me/v320118826/67dd/lJCsJzgDOYc.jpg";"Галстук-бабочка <br/>Цена: 99 грн.<br/>Материал: шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>GH30004<br/>Цвет: 1, 2";"Галстук-бабочка ";99;"GH30004";;"Цвет: 1, 2";"<h1>Галстук-бабочка </h1><br/><b>Материал:</b> шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>";""
"photo-13279251_308102062";"http://cs320118.vk.me/v320118826/67e6/mgoB6Yzqp0M.jpg";"Галстук-бабочка <br/>Цена: 99 грн.<br/>Материал: шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>GH30004<br/>Цвет: 2";"Галстук-бабочка ";99;"GH30004";;"Цвет: 2";"<h1>Галстук-бабочка </h1><br/><b>Материал:</b> шелк<br/>Длина 12 см., ширина 6.5 см.<br/>MAN<br/>";""
"photo-13279251_308102318";"http://cs320118.vk.me/v320118826/6889/Mp5GDWXbDfc.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30005<br/>Черный";"Галстук-бабочка с запонками в коробке";199;"GH30005";;"Черный";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102303";"http://cs320118.vk.me/v320118826/6869/1GoMZE5JjvY.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30005<br/>Серый";"Галстук-бабочка с запонками в коробке";199;"GH30005";;"Серый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102311";"http://cs320118.vk.me/v320118826/6879/PEwoYCn11n4.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30005<br/>Красный";"Галстук-бабочка с запонками в коробке";199;"GH30005";;"Красный";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102283";"http://cs320118.vk.me/v320118826/6831/UE63Py-h6-I.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30005<br/>Оранжевый";"Галстук-бабочка с запонками в коробке";199;"GH30005";;"Оранжевый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
