"photo-13279251_309024644";"http://cs417817.vk.me/v417817826/8701/m5FlkJTV64M.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";;"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";"Missing colour;"
"photo-13279251_309024645";"http://cs417817.vk.me/v417817826/8709/ceqFk1wq50E.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Светло-розовый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Светло-розовый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024648";"http://cs417817.vk.me/v417817826/8711/2HWHT0P0teg.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Светло-розовый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Светло-розовый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024654";"http://cs417817.vk.me/v417817826/8731/Umh8I47so-g.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Желтый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Желтый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024655";"http://cs417817.vk.me/v417817826/873a/T7s3rQY5T2c.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Желтый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Желтый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024656";"http://cs417817.vk.me/v417817826/8743/240yDgdvzKU.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Бежевый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Бежевый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024657";"http://cs417817.vk.me/v417817826/874b/5gjVtA4xdFM.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Бежевый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Бежевый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024660";"http://cs417817.vk.me/v417817826/8753/OZVa_y9zpi8.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Бежевый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Бежевый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024661";"http://cs417817.vk.me/v417817826/875b/TvXE79mtk5k.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Черный+Коричневый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Черный+Коричневый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_309024667";"http://cs417817.vk.me/v417817826/877b/k-DjL9Mupyk.jpg";"Ботильоны Jeffrey Campbell<br/>Цена: 965 грн.<br/>Размеры: 35 - 40<br/>Материал: прессованная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 11,5 см.<br/>Платформа: 3,5 см.<br/>LB10001<br/>Черный+Коричневый";"Ботильоны Jeffrey Campbell";965;"LB10001";" 35 - 40";"Черный+Коричневый";"<h1>Ботильоны Jeffrey Campbell</h1><br/><b>Материал:</b> прессованная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 11,5 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
