"photo-13279251_341174381";"http://cs540103.vk.me/c7006/v7006826/1a005/Hqt3ND1OHu4.jpg";"Женский свитер с глазом<br/>Цена: 700 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10014<br/>Розовый";"Женский свитер с глазом";700;"VW10014";" XS, S, M, L";"Розовый";"<h1>Женский свитер с глазом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174385";"http://cs540103.vk.me/c7006/v7006826/1a00d/f-L_rVniwWE.jpg";"Женский свитер с глазом<br/>Цена: 700 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10014<br/>Розовый";"Женский свитер с глазом";700;"VW10014";" XS, S, M, L";"Розовый";"<h1>Женский свитер с глазом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174386";"http://cs540103.vk.me/c7006/v7006826/1a015/dAZBhtCwy24.jpg";"Женский свитер с глазом<br/>Цена: 700 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10014<br/>Розовый";"Женский свитер с глазом";700;"VW10014";" XS, S, M, L";"Розовый";"<h1>Женский свитер с глазом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174387";"http://cs540103.vk.me/c7006/v7006826/1a01d/XLH2FlHqCWo.jpg";"Женский свитер с глазом<br/>Цена: 700 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10014<br/>Розовый";"Женский свитер с глазом";700;"VW10014";" XS, S, M, L";"Розовый";"<h1>Женский свитер с глазом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174433";"http://cs540103.vk.me/c7006/v7006826/1a065/CNmtnVSPWFQ.jpg";"Женский свитер Never Try/Know <br/>Цена: 685 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10015<br/>Белый";"Женский свитер Never Try/Know ";685;"VW10015";" XS, S, M, L";"Белый";"<h1>Женский свитер Never Try/Know </h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174434";"http://cs540103.vk.me/c7006/v7006826/1a06d/r2uUptLre7M.jpg";"Женский свитер Never Try/Know <br/>Цена: 685 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10015<br/>Белый";"Женский свитер Never Try/Know ";685;"VW10015";" XS, S, M, L";"Белый";"<h1>Женский свитер Never Try/Know </h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174437";"http://cs540103.vk.me/c7006/v7006826/1a075/8r0hlnaSTK8.jpg";"Женский свитер Never Try/Know <br/>Цена: 685 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10015<br/>Белый";"Женский свитер Never Try/Know ";685;"VW10015";" XS, S, M, L";"Белый";"<h1>Женский свитер Never Try/Know </h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174438";"http://cs540103.vk.me/c7006/v7006826/1a07d/rWGs1B8ypQ0.jpg";"Женский свитер Never Try/Know <br/>Цена: 685 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10015<br/>Белый";"Женский свитер Never Try/Know ";685;"VW10015";" XS, S, M, L";"Белый";"<h1>Женский свитер Never Try/Know </h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_341174440";"http://cs540103.vk.me/c7006/v7006826/1a085/IeEFZ8uWjJk.jpg";"Женский свитер Never Try/Know <br/>Цена: 685 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10015<br/>Белый";"Женский свитер Never Try/Know ";685;"VW10015";" XS, S, M, L";"Белый";"<h1>Женский свитер Never Try/Know </h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636406";"http://cs540103.vk.me/c7006/v7006826/2001b/1WXkl0Ab_NM.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016";"Женский свитер";600;"VW10016";" XS, S, M";;"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";"Missing colour;"
"photo-13279251_345636408";"http://cs540103.vk.me/c7006/v7006826/20023/U8OcwIURMqo.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016<br/>Белый";"Женский свитер";600;"VW10016";" XS, S, M";"Белый";"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636405";"http://cs540103.vk.me/c7006/v7006826/20013/8HaUOixWeVo.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016";"Женский свитер";600;"VW10016";" XS, S, M";;"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";"Missing colour;"
"photo-13279251_345636410";"http://cs540103.vk.me/c7006/v7006826/2002b/1lThXR6QueU.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016<br/>Серый";"Женский свитер";600;"VW10016";" XS, S, M";"Серый";"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636411";"http://cs540103.vk.me/c7006/v7006826/20033/7kbfFBbQRPQ.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016<br/>Серый";"Женский свитер";600;"VW10016";" XS, S, M";"Серый";"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636412";"http://cs540103.vk.me/c7006/v7006826/2003b/AULRbL7xVrs.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016<br/>Серый";"Женский свитер";600;"VW10016";" XS, S, M";"Серый";"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636414";"http://cs540103.vk.me/c7006/v7006826/20043/pgRbQcoqdu0.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016<br/>Серый";"Женский свитер";600;"VW10016";" XS, S, M";"Серый";"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636415";"http://cs540103.vk.me/c7006/v7006826/2004b/YJpKrVYgf10.jpg";"Женский свитер<br/>Цена: 600 грн.<br/>Размеры: XS, S, M<br/>Материал: хлопок<br/>VW10016<br/>Серый";"Женский свитер";600;"VW10016";" XS, S, M";"Серый";"<h1>Женский свитер</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636587";"http://cs540103.vk.me/c7006/v7006826/200cb/m7Rpoi9eUGI.jpg";"Женский свитер Tres Mignon<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10017<br/>Черный";"Женский свитер Tres Mignon";640;"VW10017";" XS, S, M, L";"Черный";"<h1>Женский свитер Tres Mignon</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636588";"http://cs540103.vk.me/c7006/v7006826/200d3/KJvISLsGySA.jpg";"Женский свитер Tres Mignon<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10017<br/>Белый";"Женский свитер Tres Mignon";640;"VW10017";" XS, S, M, L";"Белый";"<h1>Женский свитер Tres Mignon</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636589";"http://cs540103.vk.me/c7006/v7006826/200db/IFbZ6j8POak.jpg";"Женский свитер Tres Mignon<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10017<br/>Белый";"Женский свитер Tres Mignon";640;"VW10017";" XS, S, M, L";"Белый";"<h1>Женский свитер Tres Mignon</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636591";"http://cs540103.vk.me/c7006/v7006826/200e3/J7VGREWxUYQ.jpg";"Женский свитер Tres Mignon<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10017<br/>Белый";"Женский свитер Tres Mignon";640;"VW10017";" XS, S, M, L";"Белый";"<h1>Женский свитер Tres Mignon</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636593";"http://cs540103.vk.me/c7006/v7006826/200eb/E8xwO6D2SDc.jpg";"Женский свитер Tres Mignon<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10017<br/>Белый";"Женский свитер Tres Mignon";640;"VW10017";" XS, S, M, L";"Белый";"<h1>Женский свитер Tres Mignon</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636594";"http://cs540103.vk.me/c7006/v7006826/200f3/YG2aWDZlO2I.jpg";"Женский свитер Tres Mignon<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10017<br/>Белый";"Женский свитер Tres Mignon";640;"VW10017";" XS, S, M, L";"Белый";"<h1>Женский свитер Tres Mignon</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636604";"http://cs540103.vk.me/c7006/v7006826/200fb/hIi7tuyLCCE.jpg";"Женский свитер с цветочным принтом<br/>Цена: 650 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10018<br/>Белый";"Женский свитер с цветочным принтом";650;"VW10018";" XS, S, M, L";"Белый";"<h1>Женский свитер с цветочным принтом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636605";"http://cs540103.vk.me/c7006/v7006826/20103/BnGueLOG2s4.jpg";"Женский свитер с цветочным принтом<br/>Цена: 650 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10018<br/>Белый";"Женский свитер с цветочным принтом";650;"VW10018";" XS, S, M, L";"Белый";"<h1>Женский свитер с цветочным принтом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636606";"http://cs540103.vk.me/c7006/v7006826/2010b/PWeY6OWF-w4.jpg";"Женский свитер с цветочным принтом<br/>Цена: 650 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10018<br/>Белый";"Женский свитер с цветочным принтом";650;"VW10018";" XS, S, M, L";"Белый";"<h1>Женский свитер с цветочным принтом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636608";"http://cs540103.vk.me/c7006/v7006826/20113/LzzPmxlm3vA.jpg";"Женский свитер с цветочным принтом<br/>Цена: 650 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10018<br/>Белый";"Женский свитер с цветочным принтом";650;"VW10018";" XS, S, M, L";"Белый";"<h1>Женский свитер с цветочным принтом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636609";"http://cs540103.vk.me/c7006/v7006826/2011b/bDM6dpTumr8.jpg";"Женский свитер с цветочным принтом<br/>Цена: 650 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10018<br/>Белый";"Женский свитер с цветочным принтом";650;"VW10018";" XS, S, M, L";"Белый";"<h1>Женский свитер с цветочным принтом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636610";"http://cs540103.vk.me/c7006/v7006826/20123/_C8e-MtOp24.jpg";"Женский свитер с цветочным принтом<br/>Цена: 650 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10018<br/>Белый";"Женский свитер с цветочным принтом";650;"VW10018";" XS, S, M, L";"Белый";"<h1>Женский свитер с цветочным принтом</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636662";"http://cs540103.vk.me/c7006/v7006826/2012b/skQyNojmaas.jpg";"Женский свитер с Mickey Mouse<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10019<br/>Черный";"Женский свитер с Mickey Mouse";640;"VW10019";" XS, S, M, L";"Черный";"<h1>Женский свитер с Mickey Mouse</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636663";"http://cs540103.vk.me/c7006/v7006826/20133/BJjNj-y7MWg.jpg";"Женский свитер с Mickey Mouse<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10019<br/>Черный";"Женский свитер с Mickey Mouse";640;"VW10019";" XS, S, M, L";"Черный";"<h1>Женский свитер с Mickey Mouse</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636664";"http://cs540103.vk.me/c7006/v7006826/2013b/VwfhBhvQl6w.jpg";"Женский свитер с Mickey Mouse<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10019<br/>Черный";"Женский свитер с Mickey Mouse";640;"VW10019";" XS, S, M, L";"Черный";"<h1>Женский свитер с Mickey Mouse</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636666";"http://cs540103.vk.me/c7006/v7006826/20143/XXmjj7kJmeU.jpg";"Женский свитер с Mickey Mouse<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10019<br/>Черный";"Женский свитер с Mickey Mouse";640;"VW10019";" XS, S, M, L";"Черный";"<h1>Женский свитер с Mickey Mouse</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_345636667";"http://cs540103.vk.me/c7006/v7006826/2014b/htKd2vBREYI.jpg";"Женский свитер с Mickey Mouse<br/>Цена: 640 грн.<br/>Размеры: XS, S, M, L<br/>Материал: хлопок<br/>VW10019<br/>Черный";"Женский свитер с Mickey Mouse";640;"VW10019";" XS, S, M, L";"Черный";"<h1>Женский свитер с Mickey Mouse</h1><br/><b>Материал:</b> хлопок<br/>";""
