"photo-13279251_301692325";"http://cs403828.vk.me/v403828826/6ee6/Ajl9O4Vc2-M.jpg";"Женский пиджак с рукавом 3&#092;4<br/>Цена: 750 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10001<br/>Молочный";"Женский пиджак с рукавом 3&#092;4";750;"PB10001";" XS S M L XL";"Молочный";"<h1>Женский пиджак с рукавом 3&#092;4</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_301692321";"http://cs403828.vk.me/v403828826/6ed0/F2M5ph9aTUc.jpg";"Женский пиджак с рукавом 3&#092;4<br/>Цена: 750 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10001<br/>Молочный";"Женский пиджак с рукавом 3&#092;4";750;"PB10001";" XS S M L XL";"Молочный";"<h1>Женский пиджак с рукавом 3&#092;4</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_301692324";"http://cs403828.vk.me/v403828826/6ede/1REwttY0u9Y.jpg";"Женский пиджак с рукавом 3&#092;4<br/>Цена: 750 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10001<br/>Коралловый";"Женский пиджак с рукавом 3&#092;4";750;"PB10001";" XS S M L XL";"Коралловый";"<h1>Женский пиджак с рукавом 3&#092;4</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_301692320";"http://cs403828.vk.me/v403828826/6ec9/SAoD2ZHmPbw.jpg";"Женский пиджак с рукавом 3&#092;4<br/>Цена: 750 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10001<br/>Коралловый";"Женский пиджак с рукавом 3&#092;4";750;"PB10001";" XS S M L XL";"Коралловый";"<h1>Женский пиджак с рукавом 3&#092;4</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_301692326";"http://cs403828.vk.me/v403828826/6eef/aL4f7dxhIoU.jpg";"Женский пиджак с рукавом 3&#092;4<br/>Цена: 750 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10001<br/>Оранжевый";"Женский пиджак с рукавом 3&#092;4";750;"PB10001";" XS S M L XL";"Оранжевый";"<h1>Женский пиджак с рукавом 3&#092;4</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_301692322";"http://cs403828.vk.me/v403828826/6ed7/DP6Y8Y_rIdo.jpg";"Женский пиджак с рукавом 3&#092;4<br/>Цена: 750 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10001<br/>Синий";"Женский пиджак с рукавом 3&#092;4";750;"PB10001";" XS S M L XL";"Синий";"<h1>Женский пиджак с рукавом 3&#092;4</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_301692327";"http://cs403828.vk.me/v403828826/6ef7/NoiGekNw6qQ.jpg";"Женский пиджак с рукавом 3&#092;4<br/>Цена: 750 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10001<br/>Черный";"Женский пиджак с рукавом 3&#092;4";750;"PB10001";" XS S M L XL";"Черный";"<h1>Женский пиджак с рукавом 3&#092;4</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_325553955";"http://cs540103.vk.me/c540101/v540101826/12e48/HBRVFFG6VOE.jpg";"Женский стильный пиджак<br/>Цена: 830 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10002<br/>Желтый";"Женский стильный пиджак";830;"PB10002";" XS S M L XL";"Желтый";"<h1>Женский стильный пиджак</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_325553945";"http://cs540103.vk.me/c540101/v540101826/12e38/Y6HTv_2SDp4.jpg";"Женский стильный пиджак<br/>Цена: 830 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10002<br/>Оранжевый";"Женский стильный пиджак";830;"PB10002";" XS S M L XL";"Оранжевый";"<h1>Женский стильный пиджак</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
"photo-13279251_325553977";"http://cs540103.vk.me/c540101/v540101826/12e60/5vH--EJrE1U.jpg";"Женский стильный пиджак<br/>Цена: 830 грн.<br/>Размеры: XS S M L XL<br/>Материал: хлопок, полиэстер<br/>PB10002<br/>Ярко-розовый";"Женский стильный пиджак";830;"PB10002";" XS S M L XL";"Ярко-розовый";"<h1>Женский стильный пиджак</h1><br/><b>Материал:</b> хлопок, полиэстер<br/>";""
